Country or Area,Year,Commodity,Flow,Trade (USD)
Argentina,2003,ores,Export,27738
Argentina,2003,ores,Import,2489
Argentina,2003,ores,Export,90
Argentina,2003,ores,Import,133110
Argentina,2003,ores,Export,9775
Argentina,2002,ores,Import,29314
Argentina,2002,ores,Export,7850447
Argentina,2002,ores,Import,291954
Argentina,2002,ores,Export,1014599
Argentina,2002,ores,Import,16501
Argentina,2002,ores,Export,1988045
Argentina,2002,ores,Export,73565
Argentina,2002,ores,Import,1288
Argentina,2002,ores,Export,1048
Argentina,2002,ores,Import,4161
Argentina,2002,ores,Export,20571
Argentina,2002,ores,Import,105992
Argentina,2002,ores,Export,5455
Argentina,2001,ores,Import,700376
Argentina,2001,ores,Export,6373549
Argentina,2001,ores,Import,7828
Argentina,2001,ores,Export,1934702
Argentina,2001,ores,Import,213592
Argentina,2001,ores,Export,1451951
Argentina,2001,ores,Export,6623
Argentina,2001,ores,Import,18674
Argentina,2001,ores,Export,57
Argentina,2001,ores,Import,665
Argentina,2001,ores,Import,4625
Argentina,2001,ores,Export,177
Argentina,2001,ores,Import,180
Argentina,2001,ores,Export,600
Argentina,2001,ores,Import,62
Argentina,2001,ores,Import,465782
Argentina,2001,ores,Export,758
Argentina,2000,ores,Import,1028503
Argentina,2000,ores,Export,4661724
Argentina,2000,ores,Export,59028
Argentina,2000,ores,Import,712100
Argentina,2000,ores,Export,143680
Argentina,2000,ores,Export,199958
Argentina,2000,ores,Import,117751
Argentina,2000,ores,Export,2
Argentina,2000,ores,Import,195
Argentina,2000,ores,Import,22396
Argentina,2000,ores,Export,2384
Argentina,2000,ores,Import,1646
Argentina,2000,ores,Import,2247
Argentina,2000,ores,Import,401179
Argentina,2000,ores,Export,4590
Argentina,1999,ores,Import,1187546
Argentina,1999,ores,Export,416648
Argentina,1999,ores,Export,62
Argentina,1999,ores,Import,1226824
Argentina,1999,ores,Export,49397
Argentina,1999,ores,Export,14858
Argentina,1999,ores,Import,11542
Argentina,1999,ores,Export,1175
Argentina,1999,ores,Import,9252
Argentina,1999,ores,Import,7346
Argentina,1999,ores,Export,9762
Argentina,1999,ores,Import,6541
Argentina,1999,ores,Export,1
Argentina,1999,ores,Import,5000
Argentina,1999,ores,Import,357718
Argentina,1999,ores,Export,13576
Argentina,1998,ores,Import,4414769
Argentina,1998,ores,Export,124551
Argentina,1998,ores,Import,14475
Argentina,1998,ores,Import,1468433
Argentina,1998,ores,Export,19652
Argentina,1998,ores,Export,1767
Argentina,1998,ores,Import,40475
Argentina,1998,ores,Export,17595
Argentina,1998,ores,Import,538
Argentina,1998,ores,Import,52615
Argentina,1998,ores,Export,10984
Argentina,1998,ores,Import,8712
Argentina,1998,ores,Import,4591
Argentina,1998,ores,Import,755167
Argentina,1998,ores,Export,11054
Argentina,1997,ores,Import,3738731
Argentina,1997,ores,Export,20136
Argentina,1997,ores,Import,56156
Argentina,1997,ores,Export,23704
Argentina,1997,ores,Import,1755530
Argentina,1997,ores,Export,611
Argentina,1997,ores,Import,26522
Argentina,1997,ores,Import,56235
Argentina,1997,ores,Export,2397
Argentina,1997,ores,Import,324548
Argentina,1997,ores,Import,11526
Argentina,1997,ores,Export,29171
Argentina,1997,ores,Import,27372
Argentina,1997,ores,Import,4209
Argentina,1997,ores,Export,57
Argentina,1997,ores,Import,535199
Argentina,1997,ores,Export,828
Argentina,1996,ores,Import,1662390
Argentina,1996,ores,Export,169694
Argentina,1996,ores,Import,115010
Argentina,1996,ores,Export,250
Argentina,1996,ores,Import,565179
Argentina,1996,ores,Import,138185
Argentina,1996,ores,Export,87490
Argentina,1996,ores,Import,39715
Argentina,1996,ores,Export,6470
Argentina,1996,ores,Import,2796
Argentina,1996,ores,Import,1375
Argentina,1996,ores,Export,26634
Argentina,1996,ores,Import,9033
Argentina,1996,ores,Export,5000
Argentina,1996,ores,Import,351
Argentina,1996,ores,Export,15476
Argentina,1996,ores,Import,1103440
Argentina,1996,ores,Export,6791
Argentina,1995,ores,Import,593958
Argentina,1995,ores,Export,156457
Argentina,1995,ores,Import,482677
Argentina,1995,ores,Import,7135
Argentina,1995,ores,Import,10487
Argentina,1995,ores,Import,4636
Argentina,1995,ores,Export,2312
Argentina,1995,ores,Import,12691
Argentina,1995,ores,Export,4000
Argentina,1995,ores,Import,4568
Argentina,1995,ores,Export,1080
Argentina,1995,ores,Import,197335
Argentina,1995,ores,Export,30259
Argentina,1994,ores,Import,3722355
Argentina,1994,ores,Export,161853
Argentina,1994,ores,Import,31309
Argentina,1994,ores,Export,19001
Argentina,1994,ores,Import,678978
Argentina,1994,ores,Import,36025
Argentina,1994,ores,Import,8464
Argentina,1994,ores,Import,1762
Argentina,1994,ores,Import,4747
Argentina,1994,ores,Import,20262
Argentina,1994,ores,Export,8000
Argentina,1994,ores,Import,34
Argentina,1994,ores,Import,155974
Argentina,1994,ores,Export,25330
Argentina,1993,ores,Import,2105968
Argentina,1993,ores,Export,165009
Argentina,1993,ores,Import,57928
Argentina,1993,ores,Export,1113
Argentina,1993,ores,Import,482177
Argentina,1993,ores,Export,2268
Argentina,1993,ores,Import,47313
Argentina,1993,ores,Import,2701
Argentina,1993,ores,Import,668
Argentina,1993,ores,Export,63
Argentina,1993,ores,Import,67
Argentina,1993,ores,Import,8
Argentina,1993,ores,Import,203710
Argentina,1993,ores,Export,22547
