"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Tunisia","2009","660110","Garden and similar umbrellas","Import","509129","801643","Number of items","204792"
"Tunisia","2009","660110","Garden and similar umbrellas","Export","155695","49366","Number of items","1967"
"Tunisia","2009","660191","Umbrellas nes, having a telescopic shaft","Import","104127","142326","Number of items","357372"
"Tunisia","2009","660191","Umbrellas nes, having a telescopic shaft","Export","137","10","Number of items","1"
"Tunisia","2009","660199","Umbrellas nes, not with telescopic shaft","Import","143749","259249","Number of items","229177"
"Tunisia","2009","660199","Umbrellas nes, not with telescopic shaft","Export","44946","3577","Number of items","9416"
"Tunisia","2009","660200","Walking-sticks, seat-sticks, whips, etc.","Import","14045","8570","Number of items","14412"
"Tunisia","2009","660320","Umbrella frames","Import","493400","48081","Weight in kilograms","48081"
"Tunisia","2009","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","69301","38585","Weight in kilograms","38585"
"Tunisia","2009","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","3938774","635740","Weight in kilograms","635740"
"Tunisia","2008","660110","Garden and similar umbrellas","Import","344676","212791","Number of items","30634"
"Tunisia","2008","660110","Garden and similar umbrellas","Export","515836","82314","Number of items","35762"
"Tunisia","2008","660191","Umbrellas nes, having a telescopic shaft","Import","51651","34823","Number of items","68822"
"Tunisia","2008","660191","Umbrellas nes, having a telescopic shaft","Export","1035","25","Number of items","7"
"Tunisia","2008","660199","Umbrellas nes, not with telescopic shaft","Import","77043","170931","Number of items","284909"
"Tunisia","2008","660199","Umbrellas nes, not with telescopic shaft","Export","41354","11437","Number of items","4927"
"Tunisia","2008","660200","Walking-sticks, seat-sticks, whips, etc.","Import","22711","3939","Number of items","11957"
"Tunisia","2008","660320","Umbrella frames","Import","130730","20540","Weight in kilograms","20540"
"Tunisia","2008","660320","Umbrella frames","Export","14532","800","Weight in kilograms","800"
"Tunisia","2008","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","45745","9790","Weight in kilograms","9790"
"Tunisia","2008","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","3230498","677052","Weight in kilograms","677052"
"Tunisia","2007","660110","Garden and similar umbrellas","Import","199842","147617","No Quantity",""
"Tunisia","2007","660110","Garden and similar umbrellas","Export","910492","193996","No Quantity",""
"Tunisia","2007","660191","Umbrellas nes, having a telescopic shaft","Import","49040","28436","No Quantity",""
"Tunisia","2007","660191","Umbrellas nes, having a telescopic shaft","Export","35771","3610","No Quantity",""
"Tunisia","2007","660199","Umbrellas nes, not with telescopic shaft","Export","95361","13411","No Quantity",""
"Tunisia","2007","660199","Umbrellas nes, not with telescopic shaft","Import","177043","365285","Number of items","69030"
"Tunisia","2007","660200","Walking-sticks, seat-sticks, whips, etc.","Import","12742","1194","Number of items","2581"
"Tunisia","2007","660310","Handles, knobs for umbrellas, walking sticks, etc","Import","6842","838","Weight in kilograms","838"
"Tunisia","2007","660320","Umbrella frames","Import","130322","53586","Weight in kilograms","53586"
"Tunisia","2007","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","62789","8790","Weight in kilograms","8790"
"Tunisia","2007","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","2951758","412797","Weight in kilograms","412797"
"Tunisia","2006","660110","Garden and similar umbrellas","Import","293311","214599","Number of items","85683"
"Tunisia","2006","660110","Garden and similar umbrellas","Export","111820","38749","Number of items","11017"
"Tunisia","2006","660191","Umbrellas nes, having a telescopic shaft","Import","31296","35540","Number of items","81608"
"Tunisia","2006","660191","Umbrellas nes, having a telescopic shaft","Export","2321","168","Number of items","163"
"Tunisia","2006","660199","Umbrellas nes, not with telescopic shaft","Import","166859","238566","Number of items","180343"
"Tunisia","2006","660199","Umbrellas nes, not with telescopic shaft","Export","9884","4988","Number of items","12096"
"Tunisia","2006","660200","Walking-sticks, seat-sticks, whips, etc.","Import","7253","2693","Number of items","4283"
"Tunisia","2006","660320","Umbrella frames","Import","47283","20215","Weight in kilograms","20215"
"Tunisia","2006","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","72382","16003","Weight in kilograms","16003"
"Tunisia","2006","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","3084364","542875","Weight in kilograms","542875"
"Tunisia","2005","660110","Garden and similar umbrellas","Import","109742","108787","Number of items","30266"
"Tunisia","2005","660110","Garden and similar umbrellas","Export","26749","33234","Number of items","470"
"Tunisia","2005","660191","Umbrellas nes, having a telescopic shaft","Import","7091","2211","Number of items","2257"
"Tunisia","2005","660191","Umbrellas nes, having a telescopic shaft","Export","154","500","Number of items","100"
"Tunisia","2005","660199","Umbrellas nes, not with telescopic shaft","Import","196234","277700","Number of items","387070"
"Tunisia","2005","660199","Umbrellas nes, not with telescopic shaft","Export","10824","9215","Number of items","21464"
"Tunisia","2005","660200","Walking-sticks, seat-sticks, whips, etc.","Import","6032","1077","Number of items","1187"
"Tunisia","2005","660310","Handles, knobs for umbrellas, walking sticks, etc","Import","15","1","Weight in kilograms","1"
"Tunisia","2005","660320","Umbrella frames","Import","35049","21244","Weight in kilograms","21244"
"Tunisia","2005","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","43225","3751","Weight in kilograms","3751"
"Tunisia","2005","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","3602780","941213","Weight in kilograms","941213"
"Tunisia","2004","660110","Garden and similar umbrellas","Import","237628","65948","Number of items","28772"
"Tunisia","2004","660110","Garden and similar umbrellas","Export","30742","31768","Number of items","655"
"Tunisia","2004","660191","Umbrellas nes, having a telescopic shaft","Import","35009","23508","Number of items","51304"
"Tunisia","2004","660191","Umbrellas nes, having a telescopic shaft","Export","5703","1300","Number of items","1223"
"Tunisia","2004","660199","Umbrellas nes, not with telescopic shaft","Import","346685","325846","Number of items","468040"
"Tunisia","2004","660199","Umbrellas nes, not with telescopic shaft","Export","15556","20808","Number of items","21613"
"Tunisia","2004","660200","Walking-sticks, seat-sticks, whips, etc.","Import","10900","4685","Number of items","2000"
"Tunisia","2004","660200","Walking-sticks, seat-sticks, whips, etc.","Export","2282","355","Number of items","221"
"Tunisia","2004","660320","Umbrella frames","Import","6963","365","Weight in kilograms","365"
"Tunisia","2004","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","29636","3634","Weight in kilograms","3634"
"Tunisia","2004","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","3545821","529304","Weight in kilograms","529304"
"Tunisia","2003","660110","Garden and similar umbrellas","Import","109960","62705","Number of items","35891"
"Tunisia","2003","660110","Garden and similar umbrellas","Export","61476","75718","Number of items","1984"
"Tunisia","2003","660191","Umbrellas nes, having a telescopic shaft","Import","48498","78396","Number of items","113253"
"Tunisia","2003","660199","Umbrellas nes, not with telescopic shaft","Import","340750","337412","Number of items","410908"
"Tunisia","2003","660199","Umbrellas nes, not with telescopic shaft","Export","39544","5597","Number of items","173"
"Tunisia","2003","660200","Walking-sticks, seat-sticks, whips, etc.","Import","8056","1446","Number of items","2696"
"Tunisia","2003","660320","Umbrella frames","Import","53983","28110","Weight in kilograms","28110"
"Tunisia","2003","660320","Umbrella frames","Export","23541","4756","Weight in kilograms","4756"
"Tunisia","2003","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","85286","4654","Weight in kilograms","4654"
