"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Algeria","2000","780200","Lead waste or scrap","Export","20314","253150","Weight in kilograms","253150"
"Algeria","2000","780300","Lead bars, rods, profiles and wire","Import","206","22","Weight in kilograms","22"
"Algeria","2000","780411","Lead foil of a thickness <2mm","Import","60","2","Weight in kilograms","2"
"Algeria","2000","780419","Lead plates, sheet, strip","Import","20477","6232","Weight in kilograms","6232"
"Algeria","2000","780420","Lead powders and flakes","Import","36","1","Weight in kilograms","1"
"Algeria","2000","780500","Lead tubes, pipes and fittings","Import","313","42","Weight in kilograms","42"
"Algeria","2000","780600","Articles of lead nes","Import","44425","2295","Weight in kilograms","2295"
"Algeria","2000","780600","Articles of lead nes","Export","3643","181","Weight in kilograms","181"
"Algeria","1999","780110","Lead refined unwrought","Import","4701627","6188812","Weight in kilograms","6188812"
"Algeria","1999","780191","Lead unwrought containing mostly antimony","Export","616699","970815","Weight in kilograms","970815"
"Algeria","1999","780199","Lead unwrought nes","Import","64156","84023","Weight in kilograms","84023"
"Algeria","1999","780200","Lead waste or scrap","Export","74294","690250","Weight in kilograms","690250"
"Algeria","1999","780300","Lead bars, rods, profiles and wire","Import","1574","982","Weight in kilograms","982"
"Algeria","1999","780419","Lead plates, sheet, strip","Import","1174","99","Weight in kilograms","99"
"Algeria","1999","780419","Lead plates, sheet, strip","Export","810","24","Weight in kilograms","24"
"Algeria","1999","780420","Lead powders and flakes","Import","83","4","Weight in kilograms","4"
"Algeria","1999","780500","Lead tubes, pipes and fittings","Import","155","2","Weight in kilograms","2"
"Algeria","1999","780600","Articles of lead nes","Import","48459","2142","Weight in kilograms","2142"
"Algeria","1999","780600","Articles of lead nes","Export","46168","612","Weight in kilograms","612"
"Algeria","1998","780110","Lead refined unwrought","Import","4848019","7183366","Weight in kilograms","7183366"
"Algeria","1998","780110","Lead refined unwrought","Export","17270","26011","Weight in kilograms","26011"
"Algeria","1998","780191","Lead unwrought containing mostly antimony","Import","225","35","Weight in kilograms","35"
"Algeria","1998","780191","Lead unwrought containing mostly antimony","Export","1075611","1568756","Weight in kilograms","1568756"
"Algeria","1998","780199","Lead unwrought nes","Import","87051","96697","Weight in kilograms","96697"
"Algeria","1998","780200","Lead waste or scrap","Export","204862","1797687","Weight in kilograms","1797687"
"Algeria","1998","780300","Lead bars, rods, profiles and wire","Import","5504","250","Weight in kilograms","250"
"Algeria","1998","780419","Lead plates, sheet, strip","Import","2349","41","Weight in kilograms","41"
"Algeria","1998","780500","Lead tubes, pipes and fittings","Import","7288","246","Weight in kilograms","246"
"Algeria","1998","780600","Articles of lead nes","Import","110853","2571","Weight in kilograms","2571"
"Algeria","1998","780600","Articles of lead nes","Export","16526","264","Weight in kilograms","264"
"Algeria","1997","780110","Lead refined unwrought","Import","3044941","3830738","Weight in kilograms","3830738"
"Algeria","1997","780110","Lead refined unwrought","Export","155434","204570","Weight in kilograms","204570"
"Algeria","1997","780191","Lead unwrought containing mostly antimony","Export","1127955","1457171","Weight in kilograms","1457171"
"Algeria","1997","780199","Lead unwrought nes","Import","367879","459506","Weight in kilograms","459506"
"Algeria","1997","780199","Lead unwrought nes","Export","14191","20000","Weight in kilograms","20000"
"Algeria","1997","780200","Lead waste or scrap","Export","357437","3022875","Weight in kilograms","3022875"
"Algeria","1997","780300","Lead bars, rods, profiles and wire","Import","59501","55875","Weight in kilograms","55875"
"Algeria","1997","780419","Lead plates, sheet, strip","Import","1020","201","Weight in kilograms","201"
"Algeria","1997","780420","Lead powders and flakes","Import","1548","140","Weight in kilograms","140"
"Algeria","1997","780500","Lead tubes, pipes and fittings","Import","2908","7","Weight in kilograms","7"
"Algeria","1997","780600","Articles of lead nes","Import","134484","30113","Weight in kilograms","30113"
"Algeria","1997","780600","Articles of lead nes","Export","6955","5362","Weight in kilograms","5362"
"Algeria","1996","780110","Lead refined unwrought","Import","6174250","7224796","Weight in kilograms","7224796"
"Algeria","1996","780110","Lead refined unwrought","Export","136951","107011","Weight in kilograms","107011"
"Algeria","1996","780191","Lead unwrought containing mostly antimony","Export","1307688","1430921","Weight in kilograms","1430921"
"Algeria","1996","780199","Lead unwrought nes","Import","10499","9611","Weight in kilograms","9611"
"Algeria","1996","780199","Lead unwrought nes","Export","260","796","Weight in kilograms","796"
"Algeria","1996","780200","Lead waste or scrap","Export","403830","1362437","Weight in kilograms","1362437"
"Algeria","1996","780300","Lead bars, rods, profiles and wire","Import","1438","1062","Weight in kilograms","1062"
"Algeria","1996","780300","Lead bars, rods, profiles and wire","Export","806","12","Weight in kilograms","12"
"Algeria","1996","780411","Lead foil of a thickness <2mm","Import","3403","54","Weight in kilograms","54"
"Algeria","1996","780419","Lead plates, sheet, strip","Import","1145","33","Weight in kilograms","33"
"Algeria","1996","780500","Lead tubes, pipes and fittings","Import","1025","2","Weight in kilograms","2"
"Algeria","1996","780600","Articles of lead nes","Import","79335","5290","Weight in kilograms","5290"
"Algeria","1996","780600","Articles of lead nes","Export","6168","5782","Weight in kilograms","5782"
"Algeria","1995","780110","Lead refined unwrought","Import","2685633","3934312","Weight in kilograms","3934312"
"Algeria","1995","780191","Lead unwrought containing mostly antimony","Import","31245","5125","Weight in kilograms","5125"
"Algeria","1995","780191","Lead unwrought containing mostly antimony","Export","170100","203171","Weight in kilograms","203171"
"Algeria","1995","780199","Lead unwrought nes","Import","76530","79488","Weight in kilograms","79488"
"Algeria","1995","780199","Lead unwrought nes","Export","5724","21218","Weight in kilograms","21218"
"Algeria","1995","780200","Lead waste or scrap","Export","59791","199515","Weight in kilograms","199515"
"Algeria","1995","780300","Lead bars, rods, profiles and wire","Import","539223","691366","Weight in kilograms","691366"
"Algeria","1995","780419","Lead plates, sheet, strip","Import","72004","44702","Weight in kilograms","44702"
"Algeria","1995","780420","Lead powders and flakes","Import","309","30","Weight in kilograms","30"
"Algeria","1995","780500","Lead tubes, pipes and fittings","Import","15842","1937","Weight in kilograms","1937"
"Algeria","1995","780600","Articles of lead nes","Import","129916","3789","Weight in kilograms","3789"
"Algeria","1994","780110","Lead refined unwrought","Import","3510194","5701937","Weight in kilograms","5701937"
"Algeria","1994","780191","Lead unwrought containing mostly antimony","Import","189530","341761","Weight in kilograms","341761"
"Algeria","1994","780191","Lead unwrought containing mostly antimony","Export","48502","79156","Weight in kilograms","79156"
"Algeria","1994","780199","Lead unwrought nes","Import","335546","335425","Weight in kilograms","335425"
"Algeria","1994","780200","Lead waste or scrap","Import","151","1","Weight in kilograms","1"
"Algeria","1994","780200","Lead waste or scrap","Export","8486","20019","Weight in kilograms","20019"
"Algeria","1994","780300","Lead bars, rods, profiles and wire","Import","857795","781793","Weight in kilograms","781793"
"Algeria","1994","780411","Lead foil of a thickness <2mm","Import","565","55","Weight in kilograms","55"
"Algeria","1994","780419","Lead plates, sheet, strip","Import","5003","183","Weight in kilograms","183"
"Algeria","1994","780420","Lead powders and flakes","Import","75","3","Weight in kilograms","3"
"Algeria","1994","780500","Lead tubes, pipes and fittings","Import","13957","5086","Weight in kilograms","5086"
"Algeria","1994","780600","Articles of lead nes","Import","181100","8329","Weight in kilograms","8329"
"Algeria","1993","780110","Lead refined unwrought","Import","1659893","3425011","Weight in kilograms","3425011"
"Algeria","1993","780191","Lead unwrought containing mostly antimony","Import","451985","718592","Weight in kilograms","718592"
"Algeria","1993","780199","Lead unwrought nes","Import","3356923","4419599","Weight in kilograms","4419599"
"Algeria","1993","780300","Lead bars, rods, profiles and wire","Import","4984","233","Weight in kilograms","233"
"Algeria","1993","780411","Lead foil of a thickness <2mm","Import","31359","23783","Weight in kilograms","23783"
"Algeria","1993","780419","Lead plates, sheet, strip","Import","88431","74488","Weight in kilograms","74488"
"Algeria","1993","780420","Lead powders and flakes","Import","191","3","Weight in kilograms","3"
"Algeria","1993","780500","Lead tubes, pipes and fittings","Import","4095","270","Weight in kilograms","270"
"Algeria","1993","780600","Articles of lead nes","Import","144526","1141","Weight in kilograms","1141"
"Algeria","1992","780110","Lead refined unwrought","Import","5751003","9117131","Weight in kilograms","9117131"
"Algeria","1992","780191","Lead unwrought containing mostly antimony","Import","517582","555000","Weight in kilograms","555000"
"Algeria","1992","780199","Lead unwrought nes","Import","1622835","2106875","Weight in kilograms","2106875"
"Algeria","1992","780200","Lead waste or scrap","Export","177042","941749","Weight in kilograms","941749"
"Algeria","1992","780300","Lead bars, rods, profiles and wire","Import","27564","11765","Weight in kilograms","11765"
"Algeria","1992","780411","Lead foil of a thickness <2mm","Import","661","155","Weight in kilograms","155"
"Algeria","1992","780419","Lead plates, sheet, strip","Import","525","195","Weight in kilograms","195"
"Algeria","1992","780500","Lead tubes, pipes and fittings","Import","48419","3193","Weight in kilograms","3193"
"Algeria","1992","780600","Articles of lead nes","Import","455674","9016","Weight in kilograms","9016"
"Andorra","2004","780110","Lead refined unwrought","Import","146","1","Weight in kilograms","1"
"Andorra","2004","780200","Lead waste or scrap","Import","15183","3155","Weight in kilograms","3155"
"Andorra","2004","780600","Articles of lead nes","Import","25059","5476","Weight in kilograms","5476"
"Andorra","2004","780600","Articles of lead nes","Export","276","920","Weight in kilograms","920"
"Andorra","2003","780110","Lead refined unwrought","Import","10676","2006","Weight in kilograms","2006"
"Andorra","2003","780199","Lead unwrought nes","Import","48","20","Weight in kilograms","20"
"Andorra","2003","780419","Lead plates, sheet, strip","Import","758","48","Weight in kilograms","48"
"Andorra","2003","780500","Lead tubes, pipes and fittings","Import","524","200","Weight in kilograms","200"
"Andorra","2003","780600","Articles of lead nes","Import","22232","3337","Weight in kilograms","3337"
"Andorra","2002","780110","Lead refined unwrought","Import","14","1","Weight in kilograms","1"
"Andorra","2002","780199","Lead unwrought nes","Import","13","1","Weight in kilograms","1"
"Andorra","2002","780200","Lead waste or scrap","Export","40","140","Weight in kilograms","140"
"Andorra","2002","780500","Lead tubes, pipes and fittings","Import","45","10","Weight in kilograms","10"
"Andorra","2002","780600","Articles of lead nes","Import","13897","3295","Weight in kilograms","3295"
"Andorra","2001","780200","Lead waste or scrap","Export","9074","68280","Weight in kilograms","68280"
"Andorra","2001","780419","Lead plates, sheet, strip","Import","162","18","Weight in kilograms","18"
"Andorra","2001","780500","Lead tubes, pipes and fittings","Import","1072","380","Weight in kilograms","380"
"Andorra","2001","780600","Articles of lead nes","Import","2860","2386","Weight in kilograms","2386"
"Andorra","2000","780200","Lead waste or scrap","Export","28602","212855","Weight in kilograms","212855"
"Andorra","2000","780600","Articles of lead nes","Import","4704","2016","Weight in kilograms","2016"
