"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Antigua and Barbuda","1999","800700","Tin articles nes","Import","500","62","Weight in kilograms","62"
"Argentina","2013","800110","Tin not alloyed unwrought","Import","20450223","882098","Weight in kilograms","882098"
"Argentina","2013","800120","Tin alloys unwrought","Import","5681","26","Weight in kilograms","26"
"Argentina","2013","800300","Tin bars, rods, profiles and wire","Import","5035731","163687","Weight in kilograms","163687"
"Argentina","2013","800300","Tin bars, rods, profiles and wire","Export","170","6","Weight in kilograms","6"
"Argentina","2013","800700","Tin articles nes","Import","500315","19462","Weight in kilograms","19462"
"Argentina","2013","800700","Tin articles nes","Export","341","23","Weight in kilograms","23"
"Argentina","2012","800110","Tin not alloyed unwrought","Import","16502286","752203","Weight in kilograms","752203"
"Argentina","2012","800120","Tin alloys unwrought","Import","5148","23","Weight in kilograms","23"
"Argentina","2012","800120","Tin alloys unwrought","Export","10730","170","Weight in kilograms","170"
"Argentina","2012","800300","Tin bars, rods, profiles and wire","Import","6314191","201381","Weight in kilograms","201381"
"Argentina","2012","800300","Tin bars, rods, profiles and wire","Export","1720","56","Weight in kilograms","56"
"Argentina","2012","800700","Tin articles nes","Import","132126","2996","Weight in kilograms","2996"
"Argentina","2012","800700","Tin articles nes","Export","1245","46","Weight in kilograms","46"
"Argentina","2011","800110","Tin not alloyed unwrought","Import","22519245","777562","Weight in kilograms","777562"
"Argentina","2011","800120","Tin alloys unwrought","Import","209936","7917","Weight in kilograms","7917"
"Argentina","2011","800300","Tin bars, rods, profiles and wire","Import","4900239","141499","Weight in kilograms","141499"
"Argentina","2011","800300","Tin bars, rods, profiles and wire","Export","1606","60","Weight in kilograms","60"
"Argentina","2011","800700","Tin articles nes","Import","180119","4775","Weight in kilograms","4775"
"Argentina","2011","800700","Tin articles nes","Export","2965","67","Weight in kilograms","67"
"Argentina","2010","800110","Tin not alloyed unwrought","Import","23178088","1103454","Weight in kilograms","1103454"
"Argentina","2010","800120","Tin alloys unwrought","Import","122686","5642","Weight in kilograms","5642"
"Argentina","2010","800120","Tin alloys unwrought","Export","153","1","Weight in kilograms","1"
"Argentina","2010","800300","Tin bars, rods, profiles and wire","Import","5323277","178537","Weight in kilograms","178537"
"Argentina","2010","800300","Tin bars, rods, profiles and wire","Export","23447","2032","Weight in kilograms","2032"
"Argentina","2010","800700","Tin articles nes","Import","292474","13637","Weight in kilograms","13637"
"Argentina","2010","800700","Tin articles nes","Export","451","41","Weight in kilograms","41"
"Argentina","2009","800110","Tin not alloyed unwrought","Import","12024271","851009","Weight in kilograms","851009"
"Argentina","2009","800110","Tin not alloyed unwrought","Export","12","1","Weight in kilograms","1"
"Argentina","2009","800120","Tin alloys unwrought","Import","347044","26863","Weight in kilograms","26863"
"Argentina","2009","800120","Tin alloys unwrought","Export","5800","100","Weight in kilograms","100"
"Argentina","2009","800300","Tin bars, rods, profiles and wire","Import","1907927","99480","Weight in kilograms","99480"
"Argentina","2009","800300","Tin bars, rods, profiles and wire","Export","17784","2285","Weight in kilograms","2285"
"Argentina","2009","800700","Tin articles nes","Import","205767","14033","Weight in kilograms","14033"
"Argentina","2009","800700","Tin articles nes","Export","940","52","Weight in kilograms","52"
"Argentina","2008","800110","Tin not alloyed unwrought","Import","24138792","1204319","Weight in kilograms","1204319"
"Argentina","2008","800120","Tin alloys unwrought","Import","188130","7546","Weight in kilograms","7546"
"Argentina","2008","800120","Tin alloys unwrought","Export","227","1","Weight in kilograms","1"
"Argentina","2008","800300","Tin bars, rods, profiles and wire","Import","2732713","120537","Weight in kilograms","120537"
"Argentina","2008","800300","Tin bars, rods, profiles and wire","Export","19934","1543","Weight in kilograms","1543"
"Argentina","2008","800700","Tin articles nes","Import","814232","44929","Weight in kilograms","44929"
"Argentina","2008","800700","Tin articles nes","Export","919","35","Weight in kilograms","35"
"Argentina","2007","800110","Tin not alloyed unwrought","Import","14749368","1060860","Weight in kilograms","1060860"
"Argentina","2007","800110","Tin not alloyed unwrought","Export","30","3","Weight in kilograms","3"
"Argentina","2007","800120","Tin alloys unwrought","Import","69670","6153","Weight in kilograms","6153"
"Argentina","2007","800120","Tin alloys unwrought","Export","4673","104","Weight in kilograms","104"
"Argentina","2007","800300","Tin bars, rods, profiles and wire","Import","2774319","141788","Weight in kilograms","141788"
"Argentina","2007","800300","Tin bars, rods, profiles and wire","Export","13038","1736","Weight in kilograms","1736"
"Argentina","2007","800700","Tin articles nes","Import","544768","33125","Weight in kilograms","33125"
"Argentina","2007","800700","Tin articles nes","Export","430","31","Weight in kilograms","31"
"Argentina","2006","800110","Tin not alloyed unwrought","Import","11427224","1334684","Weight in kilograms","1334684"
"Argentina","2006","800110","Tin not alloyed unwrought","Export","5","1","Weight in kilograms","1"
"Argentina","2006","800120","Tin alloys unwrought","Import","157038","9121","Weight in kilograms","9121"
"Argentina","2006","800120","Tin alloys unwrought","Export","2750","510","Weight in kilograms","510"
"Argentina","2006","800300","Tin bars, rods, profiles and wire","Import","1264370","113115","Weight in kilograms","113115"
"Argentina","2006","800300","Tin bars, rods, profiles and wire","Export","6467","870","Weight in kilograms","870"
"Argentina","2006","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","11591","600","Weight in kilograms","600"
"Argentina","2006","800510","Tin foil (thickness < 0.2 mm)","Import","16213","508","Weight in kilograms","508"
"Argentina","2006","800510","Tin foil (thickness < 0.2 mm)","Export","8","1","Weight in kilograms","1"
"Argentina","2006","800600","Tin pipes or tubes and pipe fittings","Import","22","8","Weight in kilograms","8"
"Argentina","2006","800700","Tin articles nes","Import","132659","10937","Weight in kilograms","10937"
"Argentina","2006","800700","Tin articles nes","Export","751","75","Weight in kilograms","75"
"Argentina","2005","800110","Tin not alloyed unwrought","Import","9491623","1107933","Weight in kilograms","1107933"
"Argentina","2005","800110","Tin not alloyed unwrought","Export","343","20","Weight in kilograms","20"
"Argentina","2005","800120","Tin alloys unwrought","Import","97683","3929","Weight in kilograms","3929"
"Argentina","2005","800120","Tin alloys unwrought","Export","243","6","Weight in kilograms","6"
"Argentina","2005","800200","Tin waste or scrap","Export","7168","954","Weight in kilograms","954"
"Argentina","2005","800300","Tin bars, rods, profiles and wire","Import","1169877","107998","Weight in kilograms","107998"
"Argentina","2005","800300","Tin bars, rods, profiles and wire","Export","21468","2791","Weight in kilograms","2791"
"Argentina","2005","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","6599","524","Weight in kilograms","524"
"Argentina","2005","800510","Tin foil (thickness < 0.2 mm)","Import","21969","1431","Weight in kilograms","1431"
"Argentina","2005","800510","Tin foil (thickness < 0.2 mm)","Export","126","5","Weight in kilograms","5"
"Argentina","2005","800600","Tin pipes or tubes and pipe fittings","Import","12614","1012","Weight in kilograms","1012"
"Argentina","2005","800700","Tin articles nes","Import","64800","1601","Weight in kilograms","1601"
"Argentina","2005","800700","Tin articles nes","Export","1289","995","Weight in kilograms","995"
"Argentina","2004","800110","Tin not alloyed unwrought","Import","10770588","1275988","Weight in kilograms","1275988"
"Argentina","2004","800120","Tin alloys unwrought","Import","111586","15706","Weight in kilograms","15706"
"Argentina","2004","800300","Tin bars, rods, profiles and wire","Import","421941","54450","Weight in kilograms","54450"
"Argentina","2004","800300","Tin bars, rods, profiles and wire","Export","4876","146","Weight in kilograms","146"
"Argentina","2004","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","1212","300","Weight in kilograms","300"
"Argentina","2004","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","972","26","Weight in kilograms","26"
"Argentina","2004","800510","Tin foil (thickness < 0.2 mm)","Import","9512","536","Weight in kilograms","536"
"Argentina","2004","800600","Tin pipes or tubes and pipe fittings","Import","4621","279","Weight in kilograms","279"
"Argentina","2004","800700","Tin articles nes","Import","44424","2300","Weight in kilograms","2300"
"Argentina","2004","800700","Tin articles nes","Export","398","10","Weight in kilograms","10"
"Argentina","2003","800110","Tin not alloyed unwrought","Import","5110964","1024673","Weight in kilograms","1024673"
"Argentina","2003","800120","Tin alloys unwrought","Import","76968","23646","Weight in kilograms","23646"
"Argentina","2003","800120","Tin alloys unwrought","Export","555","29","Weight in kilograms","29"
"Argentina","2003","800300","Tin bars, rods, profiles and wire","Import","212037","35606","Weight in kilograms","35606"
"Argentina","2003","800300","Tin bars, rods, profiles and wire","Export","13733","796","Weight in kilograms","796"
"Argentina","2003","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","3711","909","Weight in kilograms","909"
"Argentina","2003","800510","Tin foil (thickness < 0.2 mm)","Import","3918","213","Weight in kilograms","213"
"Argentina","2003","800700","Tin articles nes","Import","23301","846","Weight in kilograms","846"
"Argentina","2003","800700","Tin articles nes","Export","8616","672","Weight in kilograms","672"
"Argentina","2002","800110","Tin not alloyed unwrought","Import","3487593","805695","Weight in kilograms","805695"
"Argentina","2002","800110","Tin not alloyed unwrought","Export","2","1","Weight in kilograms","1"
"Argentina","2002","800120","Tin alloys unwrought","Import","16023","9925","Weight in kilograms","9925"
"Argentina","2002","800120","Tin alloys unwrought","Export","1042","8","Weight in kilograms","8"
"Argentina","2002","800300","Tin bars, rods, profiles and wire","Import","142534","12832","Weight in kilograms","12832"
"Argentina","2002","800300","Tin bars, rods, profiles and wire","Export","9924","1526","Weight in kilograms","1526"
"Argentina","2002","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","404","380","Weight in kilograms","380"
"Argentina","2002","800510","Tin foil (thickness < 0.2 mm)","Import","1020","52","Weight in kilograms","52"
"Argentina","2002","800700","Tin articles nes","Import","9302","342","Weight in kilograms","342"
"Argentina","2002","800700","Tin articles nes","Export","829","221","Weight in kilograms","221"
"Argentina","2001","800110","Tin not alloyed unwrought","Import","4376203","853251","Weight in kilograms","853251"
"Argentina","2001","800120","Tin alloys unwrought","Import","7612","822","Weight in kilograms","822"
"Argentina","2001","800120","Tin alloys unwrought","Export","392","3","Weight in kilograms","3"
"Argentina","2001","800300","Tin bars, rods, profiles and wire","Import","517022","71864","Weight in kilograms","71864"
"Argentina","2001","800300","Tin bars, rods, profiles and wire","Export","4217","357","Weight in kilograms","357"
"Argentina","2001","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","3215","281","Weight in kilograms","281"
"Argentina","2001","800510","Tin foil (thickness < 0.2 mm)","Import","2465","3509","Weight in kilograms","3509"
"Argentina","2001","800510","Tin foil (thickness < 0.2 mm)","Export","192","63","Weight in kilograms","63"
"Argentina","2001","800600","Tin pipes or tubes and pipe fittings","Import","1304","178","Weight in kilograms","178"
"Argentina","2001","800700","Tin articles nes","Import","111024","8340","Weight in kilograms","8340"
"Argentina","2001","800700","Tin articles nes","Export","2040","55","Weight in kilograms","55"
"Argentina","2000","800110","Tin not alloyed unwrought","Import","5569895","948522","Weight in kilograms","948522"
"Argentina","2000","800110","Tin not alloyed unwrought","Export","101","4","Weight in kilograms","4"
"Argentina","2000","800120","Tin alloys unwrought","Import","144056","30738","Weight in kilograms","30738"
"Argentina","2000","800120","Tin alloys unwrought","Export","609","5","Weight in kilograms","5"
"Argentina","2000","800300","Tin bars, rods, profiles and wire","Import","752819","106701","Weight in kilograms","106701"
"Argentina","2000","800300","Tin bars, rods, profiles and wire","Export","5909","790","Weight in kilograms","790"
