Country or Area,Year,Commodity,Flow,Trade (USD)
Albania,2012,miscellaneous,Import,11384
Albania,2012,miscellaneous,Import,9730
Albania,2012,miscellaneous,Import,1598
Albania,2012,miscellaneous,Import,1670
Albania,2012,miscellaneous,Import,12623
Albania,2012,miscellaneous,Import,4949
Albania,2012,miscellaneous,Import,69298
Albania,2012,miscellaneous,Export,1524
Albania,2012,miscellaneous,Import,334
Albania,2012,miscellaneous,Import,483007
Albania,2012,miscellaneous,Export,125984
Albania,2012,miscellaneous,Import,533680
Albania,2012,miscellaneous,Import,134314
Albania,2012,miscellaneous,Import,389188
Albania,2012,miscellaneous,Import,393965
Albania,2012,miscellaneous,Export,27747
Albania,2012,miscellaneous,Import,111793
Albania,2012,miscellaneous,Import,315983
Albania,2012,miscellaneous,Export,2124
Albania,2012,miscellaneous,Import,95263
Albania,2012,miscellaneous,Export,1531
Albania,2012,miscellaneous,Import,1922309
Albania,2012,miscellaneous,Export,19348
Albania,2012,miscellaneous,Import,878806
Albania,2012,miscellaneous,Export,21459
Albania,2012,miscellaneous,Import,75261
Albania,2012,miscellaneous,Import,764240
Albania,2012,miscellaneous,Export,6927
Albania,2012,miscellaneous,Import,1105920
Albania,2012,miscellaneous,Export,649667
Albania,2012,miscellaneous,Import,324367
Albania,2012,miscellaneous,Export,2102866
Albania,2012,miscellaneous,Import,1901719
Albania,2012,miscellaneous,Export,12078
Albania,2012,miscellaneous,Import,1876468
Albania,2012,miscellaneous,Export,451772
Albania,2012,miscellaneous,Import,6948509
Albania,2012,miscellaneous,Export,685091
Albania,2012,miscellaneous,Import,1373620
Albania,2012,miscellaneous,Export,22505
Albania,2012,miscellaneous,Import,800941
Albania,2012,miscellaneous,Export,18390
Albania,2012,miscellaneous,Import,6077780
Albania,2012,miscellaneous,Export,1217962
Albania,2012,miscellaneous,Import,53422
Albania,2012,miscellaneous,Import,342876
Albania,2012,miscellaneous,Export,1639
Albania,2012,miscellaneous,Import,43821
Albania,2012,miscellaneous,Import,234932
Albania,2012,miscellaneous,Export,5922
Albania,2012,miscellaneous,Import,1476621
Albania,2012,miscellaneous,Export,3213
Albania,2012,miscellaneous,Import,683673
Albania,2012,miscellaneous,Import,320811
Albania,2012,miscellaneous,Import,24847
Albania,2012,miscellaneous,Import,773
Albania,2012,miscellaneous,Import,55
Albania,2012,miscellaneous,Import,65
Albania,2012,miscellaneous,Import,9507
Albania,2012,miscellaneous,Import,19810
Albania,2012,miscellaneous,Import,3076
Albania,2012,miscellaneous,Import,6266
Albania,2012,miscellaneous,Import,874
Albania,2012,miscellaneous,Import,3244
Albania,2012,miscellaneous,Import,23538
Albania,2012,miscellaneous,Import,1247
Albania,2012,miscellaneous,Import,9346
Albania,2012,miscellaneous,Import,8653
Albania,2012,miscellaneous,Import,218973
Albania,2012,miscellaneous,Import,38345
Albania,2012,miscellaneous,Export,19466
Albania,2012,miscellaneous,Import,9822
Albania,2012,miscellaneous,Import,5036393
Albania,2012,miscellaneous,Export,417290
Albania,2012,miscellaneous,Import,1247830
Albania,2012,miscellaneous,Export,50213
Albania,2012,miscellaneous,Import,231770
Albania,2012,miscellaneous,Export,216
Albania,2012,miscellaneous,Import,746
